4923,24,38,1798,397,63,36,1186,0
4924,35,40,1799,205,22,938,1912,0
4925,12,28,1799,725,27,361,236,0
4926,83,49,1800,72,17,431,1005,0
4927,37,4,1801,593,58,968,367,0
4928,38,49,1801,426,62,474,1322,0
4929,42,32,1801,52,58,384,389,0
4930,10,36,1801,326,5,279,1130,0
4931,49,14,1801,1,20,444,844,0
4932,43,3,1802,72,9,387,804,20
4933,76,18,1803,270,5,384,1192,0
4934,99,35,1804,389,34,840,1576,0
4935,34,5,1804,619,38,267,933,0
4936,16,31,1805,24,10,392,1230,0
4937,68,35,1805,56,52,730,1978,0
4938,57,21,1805,994,24,740,1936,0
4939,84,15,1805,673,26,24,716,0
4940,5,37,1805,82,15,610,1061,0
4941,68,34,1805,316,15,721,1168,0
4942,53,30,1805,1080,44,126,158,0
4943,60,14,1805,631,15,373,1649,0
4944,10,44,1806,234,22,65,400,0
4945,62,15,1807,288,47,758,1806,0
4946,86,3,1807,1154,48,648,1399,0
4947,37,39,1807,702,64,771,1570,0
4948,87,34,1807,1144,51,108,728,0
4949,44,40,1808,1149,9,122,96,0
4950,3,44,1808,110,33,98,962,0
4951,79,3,1808,100,16,899,1070,0
4952,41,32,1808,896,6,196,1365,0
4953,33,40,1809,568,8,878,274,0
4954,50,14,1809,370,39,816,476,0
4955,66,40,1809,509,15,982,633,0
4956,87,44,1809,529,46,531,971,0
4957,16,44,1810,610,11,198,1145,10
4958,85,41,1810,157,46,92,1792,0
4959,6,34,1810,95,50,778,609,0
4960,61,4,1811,191,16,965,1518,0
4961,55,13,1811,941,7,815,260,0
4962,100,29,1812,751,8,138,107,0
4963,42,49,1812,337,14,98,915,0
4964,50,21,1813,905,8,741,1110,0
4965,6,5,1814,1029,26,344,458,0
4966,19,48,1814,528,58,948,604,0
4967,1,38,1814,1123,25,827,687,0
4968,36,33,1814,228,61,580,80,0
4969,75,9,1814,960,61,498,1330,0
4970,27,44,1814,983,60,20,1637,0
4971,77,41,1815,573,28,223,592,0
4972,85,50,1815,423,35,127,1754,0
4973,59,26,1815,187,64,915,574,0
4974,86,19,1815,590,33,166,953,0
4975,76,34,1816,868,60,301,1873,0
4976,96,10,1816,764,1,228,86,0
4977,71,7,1816,1064,14,976,1898,0
4978,23,12,1816,60,46,164,334,0
4979,11,5,1816,400,47,68,1786,0
4980,51,14,1816,928,59,460,599,0
4981,61,36,1817,587,57,259,322,0
4982,95,41,1818,145,44,202,1739,0
4983,78,43,1818,610,42,282,414,0
4984,73,18,1818,25,59,715,678,0
4985,33,36,1818,329,17,687,385,0
4986,4,22,1819,855,45,401,1946,10
4987,79,44,1819,474,42,426,1681,0
4988,34,45,1820,620,44,816,996,0
4989,38,7,1821,1000,20,660,431,0
4990,56,9,1822,1072,42,994,1794,0
4991,1,34,1823,1168,42,215,1069,0
4992,74,34,1823,837,42,480,200,0
4993,80,5,1823,509,43,514,528,0
4994,91,35,1823,618,13,300,652,0
4995,57,17,1823,302,63,482,440,0
4996,31,22,1824,61,48,734,1552,0
4997,64,2,1824,687,10,428,509,0
4998,38,6,1824,1128,33,512,275,0
4999,9,14,1825,208,26,210,597,0
5000,62,4,1826,1027,27,460,852,0
